City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,fortuna,40.5982,-124.1573,17.97,68,0,5.66,US,1715194835
1,berezovyy,51.6667,135.7,10.73,55,100,2.29,RU,1715194836
2,tiksi,71.6872,128.8694,-9.37,95,63,3.24,RU,1715194836
3,edinburgh of the seven seas,-37.0676,-12.3116,14.32,67,35,10.7,SH,1715194836
4,hamilton,39.1834,-84.5333,29.79,51,0,2.06,US,1715194369
5,richards bay,-28.783,32.0377,21.71,83,28,3.59,ZA,1715194836
6,arauca,7.0847,-70.7591,32.98,66,40,1.03,CO,1715194836
7,port-aux-francais,-49.35,70.2167,4.89,74,81,7.52,TF,1715194836
8,naze,28.3667,129.4833,17.51,65,98,7.89,JP,1715194582
9,wuhai,39.6647,106.8122,20.67,40,16,11.0,CN,1715194837
10,ushuaia,-54.8,-68.3,3.79,81,20,0.51,AR,1715194576
11,ribeira grande,38.5167,-28.7,19.32,72,40,7.72,PT,1715194837
12,waitangi,-43.9535,-176.5597,9.34,84,100,0.45,NZ,1715194837
13,cole harbour,44.6724,-63.4751,16.66,51,75,7.72,CA,1715194837
14,stanley,54.868,-1.6985,14.87,75,89,3.49,GB,1715194837
15,grytviken,-54.2811,-36.5092,-3.45,69,6,3.06,GS,1715194837
16,borazjan,29.2666,51.2159,28.31,30,0,3.01,IR,1715194837
17,aasiaat,68.7098,-52.8699,-3.84,71,86,4.58,GL,1715194837
18,puerto natales,-51.7236,-72.4875,0.25,100,100,2.06,CL,1715194838
19,invercargill,-46.4,168.35,0.01,95,9,1.34,NZ,1715194838
20,bilibino,68.0546,166.4372,-4.55,91,100,1.14,RU,1715194838
21,paita,-5.0892,-81.1144,22.88,71,11,7.17,PE,1715194838
22,margaret river,-33.95,115.0667,17.45,48,100,4.94,AU,1715194838
23,sinabang,2.4803,96.3801,26.96,85,43,1.68,ID,1715194838
24,bondo,3.8146,23.6866,27.71,46,48,0.72,CD,1715194838
25,bethel,41.3712,-73.414,29.24,65,11,2.24,US,1715194838
26,lihue,21.9789,-159.3672,26.58,79,13,3.61,US,1715194838
27,west island,-12.1568,96.8225,26.99,83,100,5.14,CC,1715194838
28,nyurba,63.2842,118.3319,-3.55,95,98,2.58,RU,1715194839
29,port elizabeth,-33.918,25.5701,17.83,87,75,4.12,ZA,1715194572
30,yuzhno-kurilsk,44.0306,145.8556,2.99,95,69,5.23,RU,1715194839
31,puerto ayora,-0.7393,-90.3518,26.98,94,100,2.24,EC,1715194570
32,polyarnyy,69.1989,33.4478,-3.77,78,88,1.74,RU,1715194839
33,blackmans bay,-43.0167,147.3167,10.41,96,79,0.45,AU,1715194839
34,yellowknife,62.456,-114.3525,14.12,60,20,4.12,CA,1715194736
35,new plymouth,-39.0667,174.0833,9.34,71,33,8.27,NZ,1715194839
36,olonkinbyen,70.9221,-8.7187,-1.6,99,100,9.38,SJ,1715194840
37,qaqortoq,60.7167,-46.0333,2.52,61,100,1.43,GL,1715194840
38,saguenay,48.4168,-71.0657,14.06,45,75,9.26,CA,1715194840
39,rongelap,11.1635,166.8941,26.93,78,100,9.18,MH,1715194840
40,mstera,56.3789,41.92,-0.24,91,97,1.8,RU,1715194840
41,pahrump,36.2083,-115.9839,19.58,14,0,6.71,US,1715194755
42,san luis de la paz,21.3,-100.5167,33.16,13,87,2.37,MX,1715194840
43,n'dalatando,-9.2978,14.9116,23.99,65,78,0.63,AO,1715194840
44,hluti,-27.2167,31.6167,17.1,92,28,0.23,SZ,1715194840
45,ust-nera,64.5667,143.2,1.26,82,100,0.19,RU,1715194841
46,tolanaro,-25.0319,46.9987,24.04,78,40,5.14,MG,1715194841
47,laayoune,27.1622,-13.2032,26.19,50,100,8.75,EH,1715194841
48,anadyr,64.75,177.4833,-7.72,73,0,4.0,RU,1715194841
49,adamstown,-25.066,-130.1015,22.0,79,100,3.71,PN,1715194841
50,mombetsu,44.3525,143.3525,0.25,94,91,1.9,JP,1715194841
51,zaozersk,69.4005,32.4476,-6.49,86,100,2.46,RU,1715194841
52,hobyo,5.3505,48.5268,29.42,78,80,4.24,SO,1715194841
53,petropavlovsk-kamchatsky,53.0452,158.6483,1.33,78,75,3.58,RU,1715194841
54,imbituba,-28.24,-48.6703,27.14,54,72,3.95,BR,1715194602
55,hammerfest,70.6634,23.6821,3.25,48,0,5.14,NO,1715194842
56,port mathurin,-19.6833,63.4167,25.57,67,90,12.05,MU,1715194842
57,atafu village,-8.5421,-172.5159,29.58,75,31,5.31,TK,1715194842
58,georgetown,5.4112,100.3354,28.96,80,20,1.54,MY,1715194834
59,kodiak,57.79,-152.4072,3.04,86,100,1.57,US,1715194842
60,kailua-kona,19.6406,-155.9956,26.82,77,15,2.08,US,1715194805
61,qusmuryn,52.4503,64.6311,18.55,52,100,7.51,KZ,1715194842
62,bulungu,-4.55,18.6,28.07,47,57,1.03,CD,1715194842
63,college,64.8569,-147.8028,10.61,81,75,0.45,US,1715194843
64,flying fish cove,-10.4217,105.6791,25.82,94,100,4.12,CX,1715194843
65,udachny,66.4167,112.4,-6.97,89,40,2.93,RU,1715194843
66,upington,-28.4478,21.2561,23.21,33,0,0.51,ZA,1715194843
67,bardai,11.65,7.2333,33.52,15,73,3.01,NG,1715194843
68,iqaluit,63.7506,-68.5145,-1.15,74,75,7.72,CA,1715194843
69,kourou,5.1552,-52.6478,29.03,73,99,4.01,GF,1715194807
70,kirensk,57.7853,108.1119,6.65,58,100,1.79,RU,1715194843
71,adigrat,14.277,39.462,19.43,58,99,1.69,ET,1715194843
72,dwarka,22.2394,68.9678,27.31,87,0,5.91,IN,1715194844
73,constantia,44.1833,28.65,11.5,86,31,7.14,RO,1715194600
74,bryne,58.7354,5.6477,10.52,82,75,2.57,NO,1715194844
75,chonchi,-42.6128,-73.8092,9.56,90,100,3.25,CL,1715194844
76,ta`u,-14.2336,-169.5144,28.89,79,97,5.5,AS,1715194844
77,estes park,40.3772,-105.5217,10.79,38,81,7.15,US,1715194694
78,namibe,-15.1961,12.1522,23.36,68,0,4.07,AO,1715194844
79,macomer,40.262,8.7699,10.92,86,100,2.55,IT,1715194844
80,tinghir,31.5157,-5.5343,27.49,10,100,3.53,MA,1715194844
81,broome,42.2506,-75.833,27.32,44,5,4.92,US,1715194845
82,tymovskoye,50.8456,142.655,-0.82,92,23,3.92,RU,1715194845
83,fort mcmurray,56.7268,-111.381,13.77,62,0,2.06,CA,1715194807
84,alofi,-19.0595,-169.9187,25.94,94,75,5.66,NU,1715194845
85,bredasdorp,-34.5322,20.0403,13.21,81,0,0.24,ZA,1715194845
86,utrik,11.2278,169.8474,26.85,78,100,9.41,MH,1715194845
87,glace bay,46.1969,-59.957,13.92,77,20,7.2,CA,1715194845
88,mbabane,-26.3167,31.1333,13.33,70,0,1.02,SZ,1715194845
89,abu zabad,12.35,29.25,31.89,12,4,6.83,SD,1715194845
90,pong,19.1493,100.2752,23.42,82,0,0.95,TH,1715194846
91,badger,64.8,-147.5333,10.56,72,75,0.45,US,1715194846
92,belle fourche,44.6714,-103.8522,9.72,88,100,2.89,US,1715194846
93,howard springs,-12.497,131.047,23.95,98,33,0.75,AU,1715194846
94,vorgashor,67.5833,63.95,-9.55,93,100,3.45,RU,1715194846
95,jamestown,42.097,-79.2353,25.29,43,40,12.35,US,1715194797
96,los frentones,-26.4077,-61.4137,22.75,58,53,5.99,AR,1715194846
97,lorengau,-2.0226,147.2712,27.56,83,99,6.78,PG,1715194846
98,walvis bay,-22.9575,14.5053,17.53,77,0,2.06,NA,1715194847
99,callao,-12.0667,-77.15,20.16,83,40,4.12,PE,1715194801
100,itaituba,-4.2761,-55.9836,31.09,70,20,1.03,BR,1715194847
101,shimoda,34.6667,138.95,11.17,85,100,6.31,JP,1715194847
102,hawaiian paradise park,19.5933,-154.9731,25.57,81,12,1.76,US,1715194847
103,albany,42.6001,-73.9662,26.64,68,7,1.34,US,1715194786
104,fale old settlement,-9.3852,-171.2468,29.53,76,69,5.03,TK,1715194847
105,bodo,67.28,14.405,4.97,84,75,7.72,NO,1715194841
106,porlamar,10.958,-63.8491,29.62,73,100,5.81,VE,1715194847
107,esquel,-42.9,-71.3167,3.33,99,94,1.37,AR,1715194635
108,loango,-4.6719,11.8312,26.17,89,98,4.15,CG,1715194848
109,niederstetten,49.4,9.9194,13.05,82,75,2.06,DE,1715194848
110,margate,51.3813,1.3862,13.82,70,100,0.45,GB,1715194758
111,aykhal,66.0,111.5,-8.57,97,99,3.33,RU,1715194848
112,magistral'nyy,56.1725,107.4458,6.32,67,100,1.89,RU,1715194848
113,miyaly,48.8844,53.7836,12.36,89,99,7.74,KZ,1715194848
114,gebeit,21.0667,36.3167,23.93,38,0,3.05,SD,1715194848
115,cardigan,52.0847,-4.6591,13.83,88,99,1.41,GB,1715194849
116,hancheng,32.5186,112.3522,19.97,66,100,2.48,CN,1715194849
117,freetown,8.484,-13.2299,29.84,74,75,6.17,SL,1715194849
118,remire-montjoly,4.9167,-52.2667,29.02,79,75,3.09,GF,1715194849
119,ceerigaabo,10.6162,47.368,21.61,63,14,2.97,SO,1715194849
120,calabozo,8.9242,-67.4293,34.05,45,100,1.78,VE,1715194849
121,sorong,-0.8833,131.25,25.09,94,100,2.34,ID,1715194850
122,punta arenas,-53.15,-70.9167,3.06,93,75,1.54,CL,1715194402
123,kapuskasing,49.4169,-82.4331,8.05,61,75,6.69,CA,1715194850
124,tocopilla,-22.092,-70.1979,21.15,68,54,3.06,CL,1715194850
125,lerwick,60.1545,-1.1494,9.0,98,100,6.57,GB,1715194850
126,cabedelo,-6.9811,-34.8339,30.37,78,100,4.43,BR,1715194828
127,thompson,55.7435,-97.8558,10.09,53,40,3.09,CA,1715194850
128,iskateley,67.6803,53.1512,-4.99,88,100,7.15,RU,1715194850
129,happy valley-goose bay,53.3168,-60.3315,4.17,56,75,6.17,CA,1715194813
130,san patricio,28.017,-97.5169,32.4,53,100,4.58,US,1715194851
131,papatowai,-46.5619,169.4708,3.14,84,11,2.67,NZ,1715194851
132,youhao,47.8667,128.8333,5.42,86,1,2.1,CN,1715194851
133,minas de marcona,-15.2119,-75.1103,18.38,68,73,8.51,PE,1715194851
134,avarua,-21.2078,-159.775,28.03,89,75,4.12,CK,1715194851
135,perry,37.2506,-83.1999,20.1,91,100,3.32,US,1715194851
136,dobrinka,52.1653,40.4731,4.34,73,20,3.4,RU,1715194851
137,kuanda,56.3161,116.0806,2.0,74,80,0.74,RU,1715194851
138,serdar,38.9764,56.2757,21.23,47,0,6.17,TM,1715194852
139,hithadhoo,-0.6,73.0833,27.97,80,100,6.5,MV,1715194852
140,hermanus,-34.4187,19.2345,10.45,78,0,2.41,ZA,1715194852
141,wynyard,-41.0,145.7167,11.75,82,53,3.34,AU,1715194852
142,sawakin,19.1059,37.3321,26.86,59,0,3.12,SD,1715194852
143,praia da vitoria,38.7333,-27.0667,20.14,68,20,5.23,PT,1715194852
144,smithers,54.7804,-127.1743,10.18,53,75,4.12,CA,1715194852
145,brak,27.5496,14.2714,31.43,13,0,2.26,LY,1715194850
146,charters towers,-20.1,146.2667,17.18,90,86,3.64,AU,1715194852
147,acarau,-2.8856,-40.12,28.46,81,88,4.29,BR,1715194853
148,greymouth,-42.4667,171.2,4.55,71,1,5.07,NZ,1715194853
149,cox's bazar,21.4532,91.9798,25.16,79,93,1.94,BD,1715194853
150,shihezi,44.3,86.0333,20.58,56,86,3.23,CN,1715194853
151,tura,25.5198,90.2201,20.87,64,0,1.69,IN,1715194853
152,ilulissat,69.2167,-51.1,-1.99,74,75,3.6,GL,1715194853
153,fisterra,42.9049,-9.2629,15.66,82,13,4.98,ES,1715194853
154,vila franca do campo,37.7167,-25.4333,18.27,99,49,4.58,PT,1715194853
155,puerto baquerizo moreno,-0.9,-89.6,28.55,65,40,8.75,EC,1715194854
156,boyolangu,-8.1181,111.8935,23.93,96,72,1.4,ID,1715194854
157,enewetak,11.3474,162.3373,27.55,71,99,9.13,MH,1715194854
158,sao raimundo das mangabeiras,-7.0219,-45.4811,32.47,46,100,4.1,BR,1715194854
159,talnakh,69.4865,88.3972,-11.0,79,98,1.88,RU,1715194854
160,mount pearl,47.5166,-52.7813,6.09,91,100,8.23,CA,1715194792
161,acapulco de juarez,16.8634,-99.8901,27.08,62,99,4.48,MX,1715194801
162,igrim,63.1906,64.4162,1.09,93,100,6.51,RU,1715194854
163,colonia,50.9333,6.95,16.65,70,0,5.14,DE,1715194692
164,isafjordur,66.0755,-23.124,2.05,74,4,4.64,IS,1715194855
165,thames,-37.1333,175.5333,4.83,84,0,2.51,NZ,1715194855
166,kerikeri,-35.2268,173.9474,10.51,83,5,3.58,NZ,1715194855
167,san luis de la loma,17.2706,-100.8939,30.41,50,13,4.09,MX,1715194855
168,alaghsas,17.0187,8.0168,40.94,6,84,4.63,NE,1715194855
169,klaksvik,62.2266,-6.589,10.51,99,100,4.27,FO,1715194855
170,tannum sands,-23.9504,151.3693,19.94,77,40,4.12,AU,1715194855
171,bandarbeyla,9.4942,50.8122,28.96,80,0,5.38,SO,1715194855
172,kristiansund,63.1115,7.732,10.03,66,75,1.03,NO,1715194855
173,lyskovo,56.0328,45.0422,-1.39,94,94,1.73,RU,1715194856
174,weno,7.4515,151.8468,28.55,80,100,7.67,FM,1715194856
175,nagqu,31.5,92.0,1.68,57,86,5.68,CN,1715194856
176,meadow lakes,61.6247,-149.6011,10.14,51,0,2.06,US,1715194856
177,neiafu,-18.65,-173.9833,23.38,94,100,0.0,TO,1715194856
178,eaglehawk,-36.7333,144.25,12.05,67,14,2.41,AU,1715194856
179,kingston,17.997,-76.7936,30.53,74,40,8.23,JM,1715194272
180,qamdo,31.1667,97.2333,5.93,55,100,1.67,CN,1715194856
181,sol'-iletsk,51.1631,54.9918,9.06,89,100,9.23,RU,1715194857
182,behompy,-23.2496,43.8557,21.03,75,0,1.8,MG,1715194857
183,mogadishu,2.0371,45.3438,27.91,83,88,6.64,SO,1715194857
184,longyearbyen,78.2186,15.6401,0.91,60,20,3.6,SJ,1715194824
185,nikolayevsk-on-amure,53.1406,140.73,1.79,72,100,1.79,RU,1715194857
186,bikenibeu village,1.3673,173.1241,27.98,83,40,3.6,KI,1715194857
187,brisas de zicatela,15.8369,-97.0419,29.97,61,100,5.44,MX,1715194857
188,vilyuchinsk,52.9306,158.4028,2.15,82,100,3.16,RU,1715194857
189,beira,-19.8436,34.8389,24.05,83,20,2.68,MZ,1715194857
190,gadzhiyevo,69.2551,33.3362,-2.73,78,97,1.94,RU,1715194857
191,karmaskaly,54.3709,56.1837,4.95,90,100,6.65,RU,1715194858
192,howrah,22.5892,88.3103,27.0,83,40,2.06,IN,1715194847
193,saipan,15.1355,145.701,27.76,78,89,6.16,MP,1715194858
194,pisco,-13.7,-76.2167,21.12,83,75,5.14,PE,1715194858
195,ancud,-41.8697,-73.8203,10.09,82,100,7.23,CL,1715194858
196,luderitz,-26.6481,15.1594,17.1,70,0,6.66,NA,1715194858
197,nguigmi,14.2495,13.1092,32.52,21,14,1.38,NE,1715194858
198,queenstown,-31.8976,26.8753,13.59,81,4,2.17,ZA,1715194858
199,afaahiti,-17.75,-149.2833,27.93,85,100,6.75,PF,1715194859
200,saldanha,-33.0117,17.9442,13.03,78,0,5.03,ZA,1715194859
201,tual,-5.6667,132.75,27.97,77,87,6.22,ID,1715194859
202,vilyuysk,63.7553,121.6247,-3.89,95,100,4.02,RU,1715194859
203,mana,5.6592,-53.7767,29.16,68,100,5.04,GF,1715194859
204,lice,38.4592,40.6475,11.13,68,0,1.47,TR,1715194859
205,sao vicente,-23.9631,-46.3919,34.59,32,0,3.09,BR,1715194859
206,port saint john's,-31.6229,29.5448,21.94,76,69,1.8,ZA,1715194859
207,nova vicosa,-17.8919,-39.3719,28.0,69,2,3.43,BR,1715194833
208,uturoa,-16.7333,-151.4333,27.51,78,74,6.93,PF,1715194860
209,waingapu,-9.6567,120.2641,24.45,85,2,3.89,ID,1715194860
210,webster,42.0501,-71.8801,21.97,90,100,3.09,US,1715194596
211,sodankyla,67.4167,26.6,-5.71,94,69,0.19,FI,1715194860
212,manggar,-2.8833,108.2667,26.96,84,100,1.52,ID,1715194860
213,tsiombe,-25.3,45.4833,21.36,83,0,3.06,MG,1715194860
214,whitehorse,60.7161,-135.0538,8.78,55,75,8.23,CA,1715194663
215,las vegas,36.175,-115.1372,20.13,15,0,8.75,US,1715194417
216,kargasok,59.0556,80.8572,4.42,81,100,2.24,RU,1715194861
217,geraldton,-28.7667,114.6,23.23,28,100,8.23,AU,1715194861
218,port said,31.2565,32.2841,21.99,68,0,5.66,EG,1715194861
219,baihe,22.15,107.2333,22.8,98,100,1.32,CN,1715194861
220,dakhla,23.6848,-15.958,20.01,83,92,8.75,EH,1715194861
221,ishinomaki,38.4167,141.3,8.26,84,100,2.05,JP,1715194861
222,praia,14.9215,-23.5087,26.78,58,2,6.56,CV,1715194861
223,la'ie,21.6477,-157.9253,25.98,70,1,2.68,US,1715194861
224,tazovsky,67.4667,78.7,-14.27,98,69,3.13,RU,1715194862
225,rio gallegos,-51.6226,-69.2181,2.03,100,20,0.0,AR,1715194616
226,plastun,44.7561,136.2939,0.45,91,8,1.37,RU,1715194862
227,portland,45.5234,-122.6762,16.79,62,20,2.06,US,1715194566
228,palopo,-2.9996,120.1921,24.51,95,100,1.53,ID,1715194862
229,camocim,-2.9022,-40.8411,30.12,68,56,3.0,BR,1715194862
230,bathsheba,13.2167,-59.5167,31.34,70,40,7.72,BB,1715194862
231,pullman,46.7313,-117.1796,12.13,60,100,1.79,US,1715194862
232,valparaiso,-33.0393,-71.6273,20.08,43,0,6.69,CL,1715194744
233,east london,-33.0153,27.9116,19.52,94,100,1.03,ZA,1715194786
234,teguise,29.0605,-13.564,22.12,64,0,8.23,ES,1715194863
235,yung shue wan,22.2333,114.1167,25.93,70,100,9.52,HK,1715194863
236,darwin,-12.4611,130.8418,23.99,88,7,1.03,AU,1715194863
237,lubango,-14.9172,13.4925,19.92,64,20,1.03,AO,1715194863
238,chittaranjan,23.8667,86.8667,28.24,48,99,0.93,IN,1715194863
239,dryden,49.7833,-92.7503,15.16,44,0,4.63,CA,1715194834
240,hilo,19.7297,-155.09,29.6,82,2,0.89,US,1715194863
241,mar del plata,-38.0023,-57.5575,15.53,75,75,10.29,AR,1715194348
242,oulad teima,30.3947,-9.209,19.6,50,87,5.15,MA,1715194863
243,malax,62.9423,21.5731,3.45,38,0,1.54,FI,1715194864
244,dudinka,69.4058,86.1778,-10.74,94,100,3.13,RU,1715194864
245,cabo san lucas,22.8909,-109.9124,32.01,48,100,6.45,MX,1715194802
246,ust'-uda,54.1742,103.0304,10.96,62,100,4.45,RU,1715194864
247,genhe,50.7833,121.5167,0.81,42,0,1.21,CN,1715194864
248,kamyshevatskaya,46.4132,37.9563,13.11,53,98,2.69,RU,1715194864
249,muroto-misakicho,33.2833,134.15,14.2,68,93,3.97,JP,1715194864
250,mount gambier,-37.8333,140.7667,8.03,92,33,1.24,AU,1715194864
251,prado,-17.3411,-39.2208,27.39,71,0,3.3,BR,1715194865
252,sisimiut,66.9395,-53.6735,-1.19,73,71,2.23,GL,1715194865
253,hadibu,12.65,54.0333,29.62,72,2,1.14,YE,1715194865
254,vadso,70.0744,29.7487,0.09,74,40,2.57,NO,1715194865
255,namtsy,62.7161,129.6658,-1.26,93,16,2.58,RU,1715194865
256,pariaman,-0.619,100.12,27.03,86,100,2.29,ID,1715194642
257,cidreira,-30.1811,-50.2056,23.65,83,100,5.57,BR,1715194865
258,goure,13.9835,10.2704,35.1,10,7,3.65,NE,1715194865
259,okahandja,-21.9833,16.9167,25.2,35,100,3.95,NA,1715194866
260,codrington,-38.2667,141.9667,9.41,86,21,1.75,AU,1715194866
261,kushiro,42.975,144.3747,-0.47,86,11,0.51,JP,1715194866
262,totness,5.8833,-56.3167,29.01,71,100,5.39,SR,1715194866
263,terrace,54.5163,-128.6035,10.95,66,40,10.29,CA,1715194866
264,nouadhibou,20.931,-17.0347,19.99,83,20,9.26,MR,1715194866
265,gallup,35.5281,-108.7426,13.42,17,0,8.66,US,1715194835
266,tiglauigan,10.9539,123.3581,27.38,79,100,2.88,PH,1715194866
267,sitka,57.0531,-135.33,7.94,87,100,6.17,US,1715194866
268,ulan bator,47.9077,106.8832,13.07,16,40,2.0,MN,1715194587
269,klyuchi,52.2667,79.1667,13.22,49,14,2.6,RU,1715194867
270,port lincoln,-34.7333,135.8667,15.21,81,87,5.2,AU,1715194867
271,pontes e lacerda,-15.2261,-59.3353,36.12,31,7,2.99,BR,1715194867
272,mangai,-4.05,19.5333,27.52,54,100,0.81,CD,1715194867
273,guozhen,34.3659,107.359,18.39,68,100,0.89,CN,1715194867
274,kitgum,3.2783,32.8867,22.27,80,99,1.55,UG,1715194867
